"Country or Area","Year","Value","Value Footnotes"
"Georgia","2002","3395778673.79183",""
"Georgia","2001","3219487824.87911",""
"Georgia","2000","3057453482.55826",""
"Georgia","1999","2800024313.95144",""
"Georgia","1998","3613500117.24928",""
"Georgia","1997","3510540809.24855",""
"Georgia","1996","3094915505.9093",""
"Georgia","1995","2693731865.97036",""
"Georgia","1994","2513870586.73344",""
"Georgia","1993","2701181331.30816",""
"Georgia","1992","3690328963.64086",""
"Georgia","1991","6357615894.03974",""
"Georgia","1990","7772020725.3886",""
"Germany","2014","3852556169656.01",""
"Germany","2013","3730260571356.51",""
"Germany","2012","3533242461467.05",""
"Germany","2011","3751876563803.17",""
"Germany","2010","3412211920529.8",""
"Germany","2009","3412975826618.51",""
"Germany","2008","3746916654460.23",""
"Germany","2007","3435683000273.75",""
"Germany","2006","2998619997490.9",""
"Germany","2005","2857629648053.72",""
"Germany","2004","2815470573628.01",""
"Germany","2003","2502313769751.69",""
"Germany","2002","2076303406738.19",""
"Germany","2001","1947928411633.11",""
"Germany","2000","1947208402432.28",""
"Germany","1999","2196686554442.79",""
"Germany","1998","2239913304434.81",""
"Germany","1997","2215937288517.93",""
"Germany","1996","2501572654016.12",""
"Germany","1995","2590500887129.79",""
"Germany","1994","2205966011811.5",""
"Germany","1993","2068555542410.98",""
"Germany","1992","2123130870381.97",""
"Germany","1991","1861873895109.02",""
"Germany","1990","1764967921559.13",""
"Germany","1989","1393674295225.22",""
"Germany","1988","1395931506849.31",""
"Germany","1987","1293264309031.56",""
"Germany","1986","1042300729532.56",""
"Germany","1985","729763287270.795",""
"Germany","1984","722367603601.127",""
"Germany","1983","767768364611.26",""
"Germany","1982","773638188119.61",""
"Germany","1981","797443444396.365",""
"Germany","1980","946695394878.416",""
"Germany","1979","878010564507.523",""
"Germany","1978","737668354430.38",""
"Germany","1977","598226227575.171",""
"Germany","1976","517787944694.734",""
"Germany","1975","488780189204.229",""
"Germany","1974","443618622930.995",""
"Germany","1973","396866739846.323",""
"Germany","1972","298667239158.437",""
"Germany","1971","249039201472.146",""
"Germany","1970","215021803024.635",""
"Greece","2014","237592274370.978",""
"Greece","2013","242230732091.102",""
"Greece","2012","249524986004.585",""
"Greece","2011","288784959688.629",""
"Greece","2010","299615364238.411",""
"Greece","2009","329856904695.749",""
"Greece","2008","354615643767.394",""
"Greece","2007","318684779633.178",""
"Greece","2006","273278760506.837",""
"Greece","2005","247671558263.898",""
"Greece","2004","239648745964.738",""
"Greece","2003","201547291196.388",""
"Greece","2002","152714285714.286",""
"Greece","2001","136006442953.02",""
"Greece","2000","130580339045.513",""
"Greece","1999","142997762625.186",""
"Greece","1998","144918136746.224",""
"Greece","1997","143310745039.311",""
"Greece","1996","146558465458.664",""
"Greece","1995","137382850419.179",""
"Greece","1994","117031601123.596",""
"Greece","1993","109210166468.49",""
"Greece","1992","116653021094.029",""
"Greece","1991","105530753411.853",""
"Greece","1990","98251934651.7627",""
"Greece","1989","79460973562.736",""
"Greece","1988","76542397309.6325",""
"Greece","1987","65894816305.9889",""
"Greece","1986","56587390457.6436",""
"Greece","1985","47997039230.1999",""
"Greece","1984","48197097944.3773",""
"Greece","1983","49611068111.4551",""
"Greece","1982","54819387755.102",""
"Greece","1981","52539360393.6039",""
"Greece","1980","57039168665.0679",""
"Greece","1979","54682612695.4922",""
"Greece","1978","44433209647.4954",""
"Greece","1977","36309898242.3682",""
"Greece","1976","31267723880.597",""
"Greece","1975","28631243358.1297",""
"Greece","1974","25444318181.8182",""
"Greece","1973","22430379746.8354",""
"Greece","1972","16947727272.7273",""
"Greece","1971","14645454545.4545",""
"Greece","1970","13188636363.6364",""
"Greece","1969","11266091570.5718",""
"Greece","1968","9915140546.35072",""
"Greece","1967","9136711287.82434",""
"Greece","1966","8455611129.27936",""
"Greece","1965","7600579093.1158",""
"Greece","1964","6680298250.57961",""
"Greece","1963","5949478034.88751",""
"Greece","1962","5327573509.09843",""
"Greece","1961","5016048786.22753",""
"Greece","1960","4446528164.67559",""
"Hungary","2014","137103927312.973",""
"Hungary","2013","133423898611.949",""
"Hungary","2012","126824840349.811",""
"Hungary","2011","139439620999.229",""
"Hungary","2010","129583005051.363",""
"Hungary","2009","129359841849.523",""
"Hungary","2008","156578897628.628",""
"Hungary","2007","138580119902.13",""
"Hungary","2006","114238447644.85",""
"Hungary","2005","111890070522.215",""
"Hungary","2004","103156817856.564",""
"Hungary","2003","84738408724.8895",""
"Hungary","2002","67366285759.4768",""
"Hungary","2001","53533393254.505",""
"Hungary","2000","47110416253.8918",""
"Hungary","1999","48965869806.5391",""
"Hungary","1998","48548470549.0699",""
"Hungary","1997","47070176267.4125",""
"Hungary","1996","46448783682.4377",""
"Hungary","1995","46166297227.9951",""
"Hungary","1994","42925508499.2651",""
"Hungary","1993","39900742710.4576",""
"Hungary","1992","38514171471.2516",""
"Hungary","1991","34559392150.9333",""
"Ireland","2014","245920712756.466",""
"Ireland","2013","232077367192.537",""
"Ireland","2012","221965977474.818",""
"Ireland","2011","237756880733.945",""
"Ireland","2010","218448211920.53",""
"Ireland","2009","233556543484.301",""
"Ireland","2008","273722279185.587",""
"Ireland","2007","269297153024.911",""
"Ireland","2006","230534688244.888",""
"Ireland","2005","210363014550.429",""
"Ireland","2004","193034765333.996",""
"Ireland","2003","163476072234.763",""
"Ireland","2002","127215415019.763",""
"Ireland","2001","108455212527.964",""
"Ireland","2000","99317578772.8027",""
"Ireland","1999","98541551246.5374",""
"Ireland","1998","89810362229.4494",""
"Ireland","1997","82654608404.9666",""
"Ireland","1996","75695942540.3226",""
"Ireland","1995","69070833333.3333",""
"Ireland","1994","57040636042.4028",""
"Ireland","1993","52365158739.3883",""
"Ireland","1992","55862655768.4577",""
"Ireland","1991","49737736088.2241",""
"Ireland","1990","49256350136.7722",""
"Ireland","1989","39199240986.7173",""
"Ireland","1988","37735212957.4085",""
"Ireland","1987","33886704119.8502",""
"Ireland","1986","28685883849.0886",""
"Ireland","1985","21248771549.9292",""
"Ireland","1984","20086563086.9046",""
"Ireland","1983","20745326416.7564",""
"Ireland","1982","21453275206.7963",""
"Ireland","1981","20649511978.7045",""
"Ireland","1980","21726169283.0555",""
"Ireland","1979","18301096067.0535",""
"Ireland","1978","14633343400.7853",""
"Ireland","1977","11237120483.5829",""
"Ireland","1976","9444381545.42881",""
"Ireland","1975","9474390243.90244",""
"Ireland","1974","7888970723.62364",""
"Ireland","1973","7473663901.21551",""
"Ireland","1972","6311762391.81747",""
"Ireland","1971","5093139133.76773",""
"Ireland","1970","4391608391.60839",""
"Ireland","1969","3787077343.72783",""
"Ireland","1968","3278584478.33023",""
"Ireland","1967","3343636773.36759",""
"Ireland","1966","3104034393.23162",""
"Ireland","1965","2945704142.99765",""
"Ireland","1964","2766608945.87402",""
"Ireland","1963","2430843768.44553",""
"Ireland","1962","2260349684.08625",""
"Ireland","1961","2088012282.35667",""
"Ireland","1960","1939329775.43739",""
"Italy","2014","2144338185064.6",""
"Italy","2013","2136948255815.56",""
"Italy","2012","2075220966827.97",""
"Italy","2011","2278089102029.47",""
"Italy","2010","2126747549668.87",""
"Italy","2009","2186239372047.79",""
"Italy","2008","2391875494360.63",""
"Italy","2007","2204085546126.47",""
"Italy","2006","1943530297327.81",""
"Italy","2005","1853512498445.47",""
"Italy","2004","1799125900173.83",""
"Italy","2003","1570330474040.63",""
"Italy","2002","1267043290043.29",""
"Italy","2001","1162784608501.12",""
"Italy","2000","1142213746084.39",""
"Italy","1999","1249057425953.55",""
"Italy","1998","1266790342366.45",""
"Italy","1997","1239510459299.68",""
"Italy","1996","1309407328397.54",""
"Italy","1995","1171213954594.08",""
"Italy","1994","1095990033621.52",""
"Italy","1993","1061832041343.67",""
"Italy","1992","1316286410054.99",""
"Italy","1991","1242562041517.09",""
"Italy","1990","1177755332902.39",""
"Italy","1989","925935365509.455",""
"Italy","1988","888991669146.087",""
"Italy","1987","803348072901.105",""
"Italy","1986","638506559293.415",""
"Italy","1985","450890072000.811",""
"Italy","1984","436602270222.614",""
"Italy","1983","441741840897.501",""
"Italy","1982","426018468146.027",""
"Italy","1981","429438596491.228",""
"Italy","1980","475855754013.113",""
"Italy","1979","392521556746.679",""
"Italy","1978","314133470225.873",""
"Italy","1977","256840245775.73",""
"Italy","1976","224057687834.38",""
"Italy","1975","227027580071.174",""
"Italy","1974","198978565049.122",""
"Italy","1973","174976751909.665",""
"Italy","1972","144833665338.645",""
"Italy","1971","124306491885.144",""
"Italy","1970","113062577447.336",""
"Italy","1969","97085082807.3751",""
"Italy","1968","87942231678.3505",""
"Italy","1967","81133120065.4202",""
"Italy","1966","73654870011.2757",""
"Italy","1965","67978153850.5191",""
"Italy","1964","63175417019.0094",""
"Italy","1963","57710743059.8341",""
"Italy","1962","50383891898.9911",""
"Italy","1961","44842760293.1924",""
"Italy","1960","40385288344.1911",""
"Latvia","2014","31920815648.3043",""
"Latvia","2013","30908761928.1663",""
"Latvia","2012","28545148936.0146",""
"Latvia","2011","28319399054.3263",""
"Latvia","2010","23868572608.917",""
"Latvia","2009","26155123307.7532",""
"Latvia","2008","35671103520.7987",""
"Latvia","2007","30945808825.2238",""
"Latvia","2006","21620628835.1178",""
"Latvia","2005","17091424860.948",""
"Latvia","2004","15267165505.2542",""
"Latvia","2003","12884073854.4993",""
"Latvia","2002","11521268953.3349",""
"Latvia","2001","10437907020.8324",""
"Latvia","2000","9872049657.3784",""
"Latvia","1999","8375152961.80407",""
"Latvia","1998","7587546969.39642",""
"Latvia","1997","6928629232.74753",""
"Latvia","1996","5985861104.3123",""
"Latvia","1995","5880992308.44137",""
"Liechtenstein","2012","5487773452.44017",""
"Liechtenstein","2011","5739705822.48169",""
"Liechtenstein","2010","5082338964.87305",""
"Liechtenstein","2009","4504376589.9239",""
"Liechtenstein","2008","5081479840.08716",""
"Liechtenstein","2007","4601430548.88525",""
"Liechtenstein","2006","4000101033.35638",""
"Liechtenstein","2005","3659320086.68296",""
"Liechtenstein","2004","3454374269.99655",""
"Liechtenstein","2003","3070803439.07708",""
"Liechtenstein","2002","2688617884.8748",""
"Liechtenstein","2001","2491800558.77674",""
"Liechtenstein","2000","2483890593.70545",""
"Liechtenstein","1999","2664105901.18863",""
"Liechtenstein","1998","2479698575.81181",""
"Liechtenstein","1997","2298390594.7203",""
"Liechtenstein","1996","2504012993.42238",""
"Liechtenstein","1995","2428524711.5576",""
"Liechtenstein","1994","1948128910.55555",""
"Liechtenstein","1993","1673085618.34241",""
"Liechtenstein","1992","1631176646.65913",""
"Liechtenstein","1991","1484160643.69467",""
"Liechtenstein","1990","1421508878.68916",""
"Liechtenstein","1989","1119983801.21338",""
"Liechtenstein","1988","1161757671.01756",""
"Liechtenstein","1987","1052849228.96599",""
"Liechtenstein","1986","779357945.468369",""
"Liechtenstein","1985","529073612.453579",""
"Liechtenstein","1984","502620921.262611",""
"Liechtenstein","1983","524023707.270791",""
"Liechtenstein","1982","522096760.291094",""
"Liechtenstein","1981","511647836.083225",""
"Liechtenstein","1980","534699257.596935",""
"Liechtenstein","1979","503173104.391887",""
"Liechtenstein","1978","436912067.784287",""
"Liechtenstein","1977","303493119.480763",""
"Liechtenstein","1976","272489336.441571",""
"Liechtenstein","1975","246389070.354396",""
"Liechtenstein","1974","193980464.882101",""
"Liechtenstein","1973","165928864.253967",""
"Liechtenstein","1972","124940289.32382",""
"Liechtenstein","1971","104889791.020374",""
"Liechtenstein","1970","90099360.8433666",""
"Lithuania","2014","48172242517.2682",""
"Lithuania","2013","46403189419.454",""
"Lithuania","2012","42824489650.0372",""
"Lithuania","2011","43485017709.8867",""
"Lithuania","2010","37095840325.3655",""
"Lithuania","2009","37439805732.6892",""
"Lithuania","2008","47851049428.3202",""
"Lithuania","2007","39739117788.5663",""
"Lithuania","2006","30214930514.8138",""
"Lithuania","2005","26126791384.3937",""
"Lithuania","2004","22649483749.3705",""
"Luxembourg","2013","60130847623.6353",""
"Luxembourg","2012","56292381076.328",""
"Luxembourg","2011","58952460383.653",""
"Luxembourg","2010","52146754966.8874",""
"Luxembourg","2009","50144345651.5699",""
"Luxembourg","2008","54961915922.0741",""
"Luxembourg","2007","49210511908.0208",""
"Luxembourg","2006","41781206874.9216",""
"Luxembourg","2005","37024499440.3681",""
"Luxembourg","2004","34207847032.5304",""
"Luxembourg","2003","29095033860.0451",""
"Luxembourg","2002","23285902503.2938",""
"Luxembourg","2001","20998210290.8277",""
"Luxembourg","2000","21303021927.4",""
"Luxembourg","1999","22267739186.0217",""
"Luxembourg","1998","20340186708.1574",""
"Luxembourg","1997","19460306720.7939",""
"Luxembourg","1996","21630488599.3485",""
"Luxembourg","1995","21729611384.7838",""
"Luxembourg","1994","18445864480.3472",""
"Luxembourg","1993","16594916044.7761",""
"Luxembourg","1992","16171016311.1669",""
"Luxembourg","1991","14415711754.2823",""
"Luxembourg","1990","13315910188.3148",""
"Luxembourg","1989","10459561834.5618",""
"Luxembourg","1988","9814042786.61547",""
"Luxembourg","1987","8670664505.67261",""
"Luxembourg","1986","6966588405.27361",""
"Luxembourg","1985","4769617501.18894",""
"Luxembourg","1984","4624965093.54929",""
"Luxembourg","1983","4714398422.09073",""
"Luxembourg","1982","4795779622.10842",""
"Luxembourg","1981","5266079965.23251",""
"Luxembourg","1980","6272865222.78935",""
"Luxembourg","1979","5748899284.53495",""
"Luxembourg","1978","4916869476.11118",""
"Luxembourg","1977","3948564997.18627",""
"Luxembourg","1976","3567502612.3302",""
"Luxembourg","1975","3254579357.24471",""
"Luxembourg","1974","3317419221.20961",""
"Luxembourg","1973","2719623266.40447",""
"Luxembourg","1972","1981669874.43864",""
"Luxembourg","1971","1582583574.08172",""
"Luxembourg","1970","1519080274.30415",""
"Luxembourg","1969","1234878980.502",""
"Luxembourg","1968","1066447130.82052",""
"Luxembourg","1967","974721762.535327",""
"Luxembourg","1966","968440149.470951",""
"Luxembourg","1965","921600736.304026",""
"Luxembourg","1964","903158753.943622",""
"Luxembourg","1963","791140595.772755",""
"Luxembourg","1962","741509480.796284",""
"Luxembourg","1961","704145671.350213",""
"Luxembourg","1960","703925705.942958",""
"Macedonia","2014","11323761623.5387",""
"Macedonia","2013","10767438756.0987",""
"Macedonia","2012","9745261300.57788",""
"Macedonia","2011","10494626767.6445",""
"Macedonia","2010","9407170388.15906",""
"Macedonia","2009","9401736825.42688",""
"Macedonia","2008","9909552356.40453",""
"Macedonia","2007","8336475035.23291",""
"Macedonia","2006","6861227017.95214",""
"Macedonia","2005","6258602830.77182",""
"Macedonia","2004","5682719260.0763",""
"Macedonia","2003","4946296569.03662",""
"Macedonia","2002","4018365767.61679",""
"Macedonia","2001","3709636012.67296",""
"Macedonia","2000","3772851458.60358",""
"Macedonia","1999","3673288164.84831",""
"Macedonia","1998","3571043202.6318",""
"Macedonia","1997","3735312199.57505",""
"Macedonia","1996","4422159847.97232",""
"Macedonia","1995","4449375525.1324",""
"Macedonia","1994","3381270267.20012",""
"Macedonia","1993","2550194959.56258",""
"Macedonia","1992","2316618515.22351",""
"Macedonia","1991","4694744897.95918",""
"Macedonia","1990","4471828621.90813",""
"Monaco","2011","6074884388.58937",""
"Monaco","2010","5350674803.33858",""
"Monaco","2009","5557245122.31576",""
"Monaco","2008","6919241412.09365",""
"Monaco","2007","5974371695.95045",""
"Monaco","2006","4663488363.0977",""
"Monaco","2005","4280072625.97622",""
"Monaco","2004","4110348444.49411",""
"Monaco","2003","3588988600.70294",""
"Monaco","2002","2905973022.1746",""
"Monaco","2001","2671401082.76436",""
"Monaco","2000","2647883820.18625",""
"Monaco","1999","2906009307.6651",""
"Monaco","1998","2934578788.86478",""
"Monaco","1997","2840182191.77105",""
"Monaco","1996","3137848783.08404",""
"Monaco","1995","3130270918.79061",""
"Monaco","1994","2720297738.93904",""
"Monaco","1993","2574439973.17387",""
"Monaco","1992","2737066955.91266",""
"Monaco","1991","2480497547.84881",""
"Monaco","1990","2481316053.85316",""
"Monaco","1989","2010116851.20284",""
"Monaco","1988","2000674667.08261",""
"Monaco","1987","1839095595.25655",""
"Monaco","1986","1515209588.2378",""
"Monaco","1985","1082851076.52158",""
"Monaco","1984","1037314956.25083",""
"Monaco","1983","1092551781.01486",""
"Monaco","1982","1143229071.77943",""
"Monaco","1981","1205166025.51592",""
"Monaco","1980","1378130995.65913",""
"Monaco","1979","1209898293.46372",""
"Monaco","1978","1000535735.38751",""
"Monaco","1977","811250927.388998",""
"Monaco","1976","735339911.935065",""
"Monaco","1975","711922994.225545",""
"Monaco","1974","563939670.704419",""
"Monaco","1973","523552815.119127",""
"Monaco","1972","402460333.237637",""
"Monaco","1971","327651487.962757",""
"Monaco","1970","293073868.023221",""
"Netherlands","2014","869508125480.255",""
"Netherlands","2013","853539351964.458",""
"Netherlands","2012","823139235420.959",""
"Netherlands","2011","893701695857.659",""
"Netherlands","2010","836439735099.338",""
"Netherlands","2009","858085579327.591",""
"Netherlands","2008","931293393877.252",""
"Netherlands","2007","833190528332.877",""
"Netherlands","2006","719412871659.767",""
"Netherlands","2005","672374082825.519",""
"Netherlands","2004","646041718400.795",""
"Netherlands","2003","570917607223.476",""
"Netherlands","2002","464478637304.724",""
"Netherlands","2001","426091275167.785",""
"Netherlands","2000","413396904367.054",""
"Netherlands","1999","439937140421.905",""
"Netherlands","1998","431174183514.774",""
"Netherlands","1997","409785407725.322",""
"Netherlands","1996","442598692810.458",""
"Netherlands","1995","444781773263.794",""
"Netherlands","1994","372826855551.52",""
"Netherlands","1993","347672045562.411",""
"Netherlands","1992","356928320802.005",""
"Netherlands","1991","322055398396.983",""
"Netherlands","1990","313038000726.129",""
"Netherlands","1989","254041670996.571",""
"Netherlands","1988","257556026312.855",""
"Netherlands","1987","240972258485.64",""
"Netherlands","1986","197522576002.878",""
"Netherlands","1985","141454286093.418",""
"Netherlands","1984","141519986263.736",""
"Netherlands","1983","150894293876.921",""
"Netherlands","1982","155844681026.657",""
"Netherlands","1981","161405369601.696",""
"Netherlands","1980","191907559299.49",""
"Netherlands","1979","176682302537.625",""
"Netherlands","1978","153268384599.715",""
"Netherlands","1977","124905180928.437",""
"Netherlands","1976","107353725620.937",""
"Netherlands","1975","98582781456.9536",""
"Netherlands","1974","85792933847.0366",""
"Netherlands","1973","70646460665.3003",""
"Netherlands","1972","53797033781.928",""
"Netherlands","1971","43837969924.812",""
"Netherlands","1970","37530224630.182",""
"Netherlands","1969","31503868835.1853",""
"Netherlands","1968","27817605743.2503",""
"Netherlands","1967","25087562181.3218",""
"Netherlands","1966","22867203317.4022",""
"Netherlands","1965","21000586933.2041",""
"Netherlands","1964","18699380731.3465",""
"Netherlands","1963","15891241386.291",""
"Netherlands","1962","14647057370.1418",""
"Netherlands","1961","13493833739.9949",""
"Netherlands","1960","12276734172.0828",""
"Norway","2014","500103094419.465",""
"Norway","2013","522349106382.979",""
"Norway","2012","509704856037.817",""
"Norway","2011","498157406416.158",""
"Norway","2010","428524701366.599",""
"Norway","2009","386383919342.271",""
