"Country or Area","Year","Value","Value Footnotes"
"Norway","2008","461946808510.638",""
"Norway","2007","400883873279.083",""
"Norway","2006","345424664369.357",""
"Norway","2005","308722079937.912",""
"Norway","2004","264357494659.388",""
"Norway","2003","228752436371.854",""
"Norway","2002","195418347152.985",""
"Norway","2001","174003247439.305",""
"Norway","2000","171315639982.731",""
"Norway","1999","162286003692.686",""
"Norway","1998","154165219811.533",""
"Norway","1997","161354369892.838",""
"Norway","1996","163517783497.163",""
"Norway","1995","152027402449.804",""
"Norway","1994","127131461119.927",""
"Norway","1993","120579072750.596",""
"Norway","1992","130838040067.584",""
"Norway","1991","121872464483.487",""
"Norway","1990","119791683307.507",""
"Norway","1989","102633789557.535",""
"Norway","1988","101900260856.222",""
"Norway","1987","94230055658.6271",""
"Norway","1986","78693253275.995",""
"Norway","1985","65416879914.3907",""
"Norway","1984","62057955032.7758",""
"Norway","1983","61627240831.0948",""
"Norway","1982","62647195537.6511",""
"Norway","1981","63596654760.8677",""
"Norway","1980","64439382896.0156",""
"Norway","1979","53132244623.9213",""
"Norway","1978","46523091009.6713",""
"Norway","1977","41508030431.1074",""
"Norway","1976","35942270686.3374",""
"Norway","1975","32877805200.023",""
"Norway","1974","27145693810.1341",""
"Norway","1973","22534253702.8686",""
"Norway","1972","17358610849.701",""
"Norway","1971","14583114840.0629",""
"Norway","1970","12814123115.2613",""
"Norway","1969","11063065083.4888",""
"Norway","1968","10159934136.7838",""
"Norway","1967","9514496703.39762",""
"Norway","1966","8696460205.3397",""
"Norway","1965","8058681060.159",""
"Norway","1964","7159202706.48027",""
"Norway","1963","6510239502.76489",""
"Norway","1962","6066976682.67364",""
"Norway","1961","5632460936.54576",""
"Norway","1960","5163271598.15702",""
"Poland","2014","548003360278.967",""
"Poland","2013","526064038473.708",""
"Poland","2012","496205742361.431",""
"Poland","2011","524362764952.072",""
"Poland","2010","476687891752.065",""
"Poland","2009","436476394987.34",""
"Poland","2008","530185123692.512",""
"Poland","2007","428762961089.635",""
"Poland","2006","343261472028.873",""
"Poland","2005","304411705932.047",""
"Poland","2004","253525770715.543",""
"Poland","2003","217514167875.179",""
"Poland","2002","198679176378.605",""
"Poland","2001","190521263343.023",""
"Poland","2000","171886785072.491",""
"Poland","1999","168224897393.821",""
"Poland","1998","173337544225.125",""
"Poland","1997","157550131674.844",""
"Poland","1996","157079211268.128",""
"Poland","1995","139412439030.425",""
"Poland","1994","108678548947.395",""
"Poland","1993","94201159958.9319",""
"Poland","1992","92527771163.9729",""
"Poland","1991","83861124655.3695",""
"Poland","1990","64712371523.2881",""
"Portugal","2014","229583711490.434",""
"Portugal","2013","224912480764.725",""
"Portugal","2012","216368218490.174",""
"Portugal","2011","244879899916.597",""
"Portugal","2010","238317615894.04",""
"Portugal","2009","243745762711.864",""
"Portugal","2008","262007616815.585",""
"Portugal","2007","240169312893.512",""
"Portugal","2006","208566930121.691",""
"Portugal","2005","197304564108.942",""
"Portugal","2004","189187484479.762",""
"Portugal","2003","164964221218.962",""
"Portugal","2002","134228684359.119",""
"Portugal","2001","121545861297.539",""
"Portugal","2000","118358485351.023",""
"Portugal","1999","127465587044.534",""
"Portugal","1998","123981745325.022",""
"Portugal","1997","117046197827.33",""
"Portugal","1996","122629841434.884",""
"Portugal","1995","118133607536.155",""
"Portugal","1994","99698429951.6908",""
"Portugal","1993","95019074928.3132",""
"Portugal","1992","107602762102.762",""
"Portugal","1991","89242403219.0925",""
"Portugal","1990","78721558149.3461",""
"Portugal","1989","60600076394.194",""
"Portugal","1988","56352785515.3203",""
"Portugal","1987","48187704568.0945",""
"Portugal","1986","38749765446.991",""
"Portugal","1985","27118484527.5915",""
"Portugal","1984","25220487537.6609",""
"Portugal","1983","27242309084.3286",""
"Portugal","1982","30530776992.9364",""
"Portugal","1981","31980456026.0586",""
"Portugal","1980","32899879855.827",""
"Portugal","1979","26625409836.0656",""
"Portugal","1978","23489963503.6496",""
"Portugal","1977","21441592456.7837",""
"Portugal","1976","20334880636.6048",""
"Portugal","1975","19349803921.5686",""
"Portugal","1974","17513812154.6961",""
"Portugal","1973","15092395748.1603",""
"Portugal","1972","11240177909.5626",""
"Portugal","1971","9202826855.12368",""
"Portugal","1970","8108786610.87866",""
"Portugal","1969","6969025825.62869",""
"Portugal","1968","6354262628.33537",""
"Portugal","1967","5740241165.63433",""
"Portugal","1966","5135387845.97108",""
"Portugal","1965","4687464054.83455",""
"Portugal","1964","4235608177.67102",""
"Portugal","1963","3905734459.72693",""
"Portugal","1962","3668222357.65702",""
"Portugal","1961","3417516639.37596",""
"Portugal","1960","3193200404.37297",""
"Romania","2014","199043652215.454",""
"Romania","2013","189639111752.156",""
"Romania","2012","169396055590.796",""
"Romania","2011","182611165781.014",""
"Romania","2010","164792252745.524",""
"Romania","2009","164345718689.535",""
"Romania","2008","204335225693.755",""
"Romania","2007","170613460197.679",""
"Romania","2006","122695122819.509",""
"Romania","2005","99172613715.9198",""
"Romania","2004","75794733525.1394",""
"Romania","2003","59466017705.5346",""
"Romania","2002","45988510813.5033",""
"Romania","2001","40585886768.9713",""
"Romania","2000","37305099928.1587",""
"Romania","1999","35592337082.8604",""
"Romania","1998","42115494069.2734",""
"Romania","1997","35285888482.0479",""
"Romania","1996","35333677695.2593",""
"Romania","1995","35477055618.9246",""
"Romania","1994","30072623842.2824",""
"Romania","1993","26361161947.6427",""
"Romania","1992","25090303816.8056",""
"Romania","1991","28846858763.0854",""
"Romania","1990","38299106119.9263",""
"Romania","1989","41450779108.6724",""
"Romania","1988","40424526825.7903",""
"Romania","1987","38067565160.5839",""
"Russian Federation","2014","1860597922763.44","2"
"Russian Federation","2013","2079024782973.32",""
"Russian Federation","2012","2016112133645.48",""
"Russian Federation","2011","1904793932483.16",""
"Russian Federation","2010","1524917468442.01",""
"Russian Federation","2009","1222644282201.86",""
"Russian Federation","2008","1660846387624.78",""
"Russian Federation","2007","1299705764823.62",""
"Russian Federation","2006","989930542278.695",""
"Russian Federation","2005","764015982405.637",""
"Russian Federation","2004","591016690742.798",""
"Russian Federation","2003","430347770731.787",""
"Russian Federation","2002","345110438692.185",""
"Russian Federation","2001","306602673980.117",""
"Russian Federation","2000","259708496267.33",""
"Russian Federation","1999","195905767668.562",""
"Russian Federation","1998","270953116950.026",""
"Russian Federation","1997","404926534140.017",""
"Russian Federation","1996","391721392325.09",""
"Russian Federation","1995","395528488553.378",""
"Russian Federation","1994","395086555459.068",""
"Russian Federation","1993","435060128779.929",""
"Russian Federation","1992","460205424468.694",""
"Russian Federation","1991","509380839121.614",""
"Russian Federation","1990","516815352031.32",""
"Russian Federation","1989","506501427573.832",""
"San Marino","2008","1899879955.48332",""
"San Marino","2007","1687567364.11695",""
"San Marino","2006","1469000145.311",""
"San Marino","2005","1375416604.48689",""
"San Marino","2004","1317357834.61634",""
"San Marino","2003","1122981525.35502",""
"San Marino","2002","879957209.923907",""
"San Marino","2001","815205233.062791",""
"San Marino","2000","773907642.414748",""
"San Marino","1999","853373879.731819",""
"Serbia","2014","43866423166.9368",""
"Serbia","2013","45519650911.4138",""
"Serbia","2012","40742313861.1374",""
"Serbia","2011","46466728666.6103",""
"Serbia","2010","39460357730.5224",""
"Serbia","2009","42616653299.9115",""
"Serbia","2008","49259526052.7426",""
"Serbia","2007","40289556656.1455",""
"Serbia","2006","30607991862.4843",""
"Serbia","2005","26252007830.4639",""
"Serbia","2004","24861483280.6339",""
"Serbia","2003","21188704081.2428",""
"Serbia","2002","16116843146.4806",""
"Serbia","2001","12267175481.2542",""
"Serbia","2000","6540247190.33529",""
"Serbia","1999","18409364146.9794",""
"Serbia","1998","18284194680.3844",""
"Serbia","1997","24147996549.5662",""
"Slovak Republic","2014","99790145652.7711",""
"Slovak Republic","2013","97712677178.6786",""
"Slovak Republic","2012","92747389762.6316",""
"Slovak Republic","2011","97525437864.8874",""
"Slovak Republic","2010","89011920529.8013",""
"Slovak Republic","2009","88634203945.5404",""
"Slovak Republic","2008","99832576534.3489",""
"Slovak Republic","2007","86030933479.332",""
"Slovak Republic","2006","70450257182.2858",""
"Slovak Republic","2005","62676532769.556",""
"Slovak Republic","2004","57329401539.6077",""
"Slovak Republic","2003","46810948081.2641",""
"Slovak Republic","2002","35144739318.6524",""
"Slovak Republic","2001","30699955257.2707",""
"Slovak Republic","2000","29110097659.8489",""
"Slovak Republic","1999","30409013424.2489",""
"Slovak Republic","1998","29821792146.7726",""
"Slovak Republic","1997","27658321060.3829",""
"Slovak Republic","1996","27821926489.2269",""
"Slovak Republic","1995","25733071895.4248",""
"Slovak Republic","1994","20079368845.6519",""
"Slovak Republic","1993","16452213633.1694",""
"Slovak Republic","1992","15431233018.5017",""
"Slovak Republic","1991","14213005315.861",""
"Slovak Republic","1990","12694514982.2245",""
"Slovenia","2014","49416055609.2127",""
"Slovenia","2013","47989855094.5761",""
"Slovenia","2012","46262747033.5585",""
"Slovenia","2011","51248818459.8276",""
"Slovenia","2010","47972980132.4503",""
"Slovenia","2009","50244790219.5054",""
"Slovenia","2008","55589863776.1828",""
"Slovenia","2007","48114700246.3728",""
"Slovenia","2006","39587755614.1011",""
"Slovenia","2005","36346971769.6804",""
"Slovenia","2004","34470229197.8077",""
"Slovenia","2003","29697443017.4708",""
"Slovenia","2002","23563591022.4439",""
"Slovenia","2001","20875419545.9033",""
"Slovenia","2000","20342229875.1614",""
"Slovenia","1999","22690046143.7047",""
"Slovenia","1998","22125504904.7894",""
"Slovenia","1997","20749099639.8559",""
"Slovenia","1996","21479992917.847",""
"Slovenia","1995","21273150020.2184",""
"Spain","2014","1404306536057.92",""
"Spain","2013","1393040177013.68",""
"Spain","2012","1355732589969.33",""
"Spain","2011","1494505143174.87",""
"Spain","2010","1431672847682.12",""
"Spain","2009","1499074742984.16",""
"Spain","2008","1634989014208.29",""
"Spain","2007","1479341637010.68",""
"Spain","2006","1264551499184.54",""
"Spain","2005","1157276458151.97",""
"Spain","2004","1069555500372.49",""
"Spain","2003","906853273137.698",""
"Spain","2002","705145868624.13",""
"Spain","2001","625975838926.175",""
"Spain","2000","595402616546.895",""
"Spain","1999","633194118900.49",""
"Spain","1998","617041986858.225",""
"Spain","1997","588692045454.545",""
"Spain","1996","640998292394.588",""
"Spain","1995","612939685081.398",""
"Spain","1994","529121599801.267",""
"Spain","1993","523649496666.231",""
"Spain","1992","629202340321.794",""
"Spain","1991","575598558847.078",""
"Spain","1990","535101207966.046",""
"Spain","1989","413630498945.889",""
"Spain","1988","375138694472.218",""
"Spain","1987","317882226115.079",""
"Spain","1986","250638469763.574",""
"Spain","1985","180302446183.953",""
"Spain","1984","171635479196.854",""
"Spain","1983","170486890951.276",""
"Spain","1982","195464334393.458",""
"Spain","1981","202256983240.223",""
"Spain","1980","232134601995.823",""
"Spain","1979","214019087754.09",""
"Spain","1978","160163411458.333",""
"Spain","1977","132089594742.607",""
"Spain","1976","118185277294.205",""
"Spain","1975","114465217391.304",""
"Spain","1974","97009806749.351",""
"Spain","1973","78426042261.5648",""
"Spain","1972","58971783587.8851",""
"Spain","1971","46492694610.7784",""
"Spain","1970","40881625861.6591",""
"Spain","1969","36038711599.541",""
"Spain","1968","31475548481.4095",""
"Spain","1967","31647119228.1982",""
"Spain","1966","28721062242.1634",""
"Spain","1965","24756958694.9238",""
"Spain","1964","21343844643.7341",""
"Spain","1963","19074913947.7196",""
"Spain","1962","16138545209.246",""
"Spain","1961","13834300571.4849",""
"Spain","1960","12072126075.397",""
"Sweden","2014","570591266159.776",""
"Sweden","2013","579526008582.065",""
"Sweden","2012","543880647757.404",""
"Sweden","2011","563113421113.421",""
"Sweden","2010","488379327089.837",""
"Sweden","2009","429657033107.737",""
"Sweden","2008","513965650650.119",""
"Sweden","2007","487816328342.309",""
"Sweden","2006","420032121655.688",""
"Sweden","2005","389042298376.845",""
"Sweden","2004","381705425301.746",""
"Sweden","2003","331108912605.271",""
"Sweden","2002","263926220332.543",""
"Sweden","2001","239917320966.977",""
"Sweden","2000","259802012617.057",""
"Sweden","1999","270847937645.236",""
"Sweden","1998","266800462898.904",""
"Sweden","1997","264477727278.681",""
"Sweden","1996","288103936773.039",""
"Sweden","1995","264051981551.316",""
"Sweden","1994","226079963711.768",""
"Sweden","1993","209950792712.696",""
"Sweden","1992","280312321851.712",""
"Sweden","1991","270362529971.062",""
"Sweden","1990","258154288031.358",""
"Sweden","1989","214875350943.864",""
"Sweden","1988","204068253035.644",""
"Sweden","1987","180429294681.724",""
"Sweden","1986","148376101970.914",""
"Sweden","1985","112514452748.172",""
"Sweden","1984","107661669769.579",""
"Sweden","1983","103533708964.276",""
"Sweden","1982","112767850889.759",""
"Sweden","1981","127858415294.071",""
"Sweden","1980","140088637223.378",""
"Sweden","1979","121646707564.554",""
"Sweden","1978","102969768728.56",""
"Sweden","1977","93136781506.6048",""
"Sweden","1976","88102114373.6082",""
"Sweden","1975","81716752564.9054",""
"Sweden","1974","65082578726.855",""
"Sweden","1973","58567375724.1316",""
"Sweden","1972","48263921552.1586",""
"Sweden","1971","40980354669.4239",""
"Sweden","1970","37555362251.6044",""
"Sweden","1969","31649203885.888",""
"Sweden","1968","29143383490.5896",""
"Sweden","1967","27463409201.8822",""
"Sweden","1966","25302033132.3312",""
"Sweden","1965","23260320646.2745",""
"Sweden","1964","21137242560.8543",""
"Sweden","1963","18954132365.5148",""
"Sweden","1962","17511477311.4463",""
"Sweden","1961","16147160122.7882",""
"Sweden","1960","14842870293.4207",""
"Switzerland","2013","685434208916.934",""
"Switzerland","2012","666100605107.064",""
"Switzerland","2011","696311711711.712",""
"Switzerland","2010","581211717326.685",""
"Switzerland","2009","539528260270.196",""
"Switzerland","2008","551546948573.539",""
"Switzerland","2007","477407780739.753",""
"Switzerland","2006","429195565480.938",""
"Switzerland","2005","407535656922.583",""
"Switzerland","2004","393541696823.482",""
"Switzerland","2003","351982624192.47",""
"Switzerland","2002","301127807006.288",""
"Switzerland","2001","278628762739.986",""
"Switzerland","2000","271659699194.694",""
"Switzerland","1999","289884103315.138",""
"Switzerland","1998","294977514139.881",""
"Switzerland","1997","286604010197.754",""
"Switzerland","1996","329619336569.579",""
"Switzerland","1995","341758985200.846",""
"Switzerland","1994","291913796885.282",""
"Switzerland","1993","263690985381.7",""
"Switzerland","1992","271133693642.441",""
"Switzerland","1991","260459902370.99",""
"Switzerland","1990","257420313849.698",""
"Switzerland","1989","201572651140.045",""
"Switzerland","1988","208774003963.644",""
"Switzerland","1987","192981625536.481",""
"Switzerland","1986","154095502807.271",""
"Switzerland","1985","107496235399.455",""
"Switzerland","1984","106019108822.403",""
"Switzerland","1983","111035586680.006",""
"Switzerland","1982","111431758853.371",""
"Switzerland","1981","108721056918.847",""
"Switzerland","1980","118710330011.339",""
"Switzerland","1969","20524886616.4789",""
"Switzerland","1968","18942729779.1",""
"Switzerland","1967","17740013179.26",""
"Switzerland","1966","16480058704.8531",""
"Switzerland","1965","15346741669.7575",""
"Switzerland","1964","14480556571.5476",""
"Switzerland","1963","13063643795.7884",""
"Switzerland","1962","11879982758.5619",""
"Switzerland","1961","10712712465.0522",""
"Switzerland","1960","9522746719.21614",""
"Ukraine","2014","131805126738.287","2"
"Ukraine","2013","183310146378.081",""
"Ukraine","2012","175781379051.433",""
"Ukraine","2011","163159671670.265",""
"Ukraine","2010","136419300367.962",""
"Ukraine","2009","117227769791.56",""
"Ukraine","2008","179992405832.321",""
"Ukraine","2007","142719009900.99",""
"Ukraine","2006","107753069306.931",""
"Ukraine","2005","86141530605.8135",""
"Ukraine","2004","64883060725.7003",""
"Ukraine","2003","50132953288.203",""
"Ukraine","2002","42392896031.2394",""
"Ukraine","2001","38009344576.6088",""
"Ukraine","2000","31261527363.144",""
"Ukraine","1999","31580639053.2013",""
"Ukraine","1998","41883241479.9014",""
"Ukraine","1997","50150399813.1328",""
"Ukraine","1996","44558077827.135",""
"Ukraine","1995","48213868185.1625",""
"Ukraine","1994","52549555009.5044",""
"Ukraine","1993","65648559194.6496",""
"Ukraine","1992","73942294099.2892",""
"Ukraine","1991","77464043753.2963",""
"Ukraine","1990","81456431291.9234",""
"Ukraine","1989","82707004265.9254",""
"Ukraine","1988","74703517902.6642",""
"Ukraine","1987","64087694038.2333",""
"United Kingdom","2014","2941885537461.48",""
"United Kingdom","2013","2678173487557.3",""
"United Kingdom","2012","2614946487602.81",""
"United Kingdom","2011","2592015702611.76",""
"United Kingdom","2010","2407856922126.08",""
"United Kingdom","2009","2308995170587.32",""
"United Kingdom","2008","2791681985294.12",""
"United Kingdom","2007","2963097238895.56",""
"United Kingdom","2006","2582752529898.8",""
"United Kingdom","2005","2412109090909.09",""
"United Kingdom","2004","2298042841450.02",""
"United Kingdom","2003","1943714285714.29",""
"United Kingdom","2002","1674416966426.86",""
"United Kingdom","2001","1529094573197.06",""
"United Kingdom","2000","1548663943107.88",""
"United Kingdom","1999","1558317424364.99",""
"United Kingdom","1998","1529138787678.04",""
"United Kingdom","1997","1438736083824.49",""
"United Kingdom","1996","1304507020280.81",""
"United Kingdom","1995","1235567303140.29",""
"United Kingdom","1994","1140489745944.29",""
"United Kingdom","1993","1061388722255.55",""
"United Kingdom","1992","1179659529659.53",""
"United Kingdom","1991","1142797178130.51",""
"United Kingdom","1990","1093169389204.55",""
"United Kingdom","1989","926884816753.927",""
"United Kingdom","1988","910122732123.799",""
"United Kingdom","1987","745162608269.325",""
"United Kingdom","1986","601452653180.885",""
"United Kingdom","1985","489285164271.047",""
"United Kingdom","1984","461487097632.349",""
"United Kingdom","1983","489618008185.539",""
"United Kingdom","1982","515048916841.37",""
"United Kingdom","1981","540765675241.158",""
"United Kingdom","1980","564947710899.373",""
"United Kingdom","1979","438994070309.191",""
"United Kingdom","1978","335883029721.956",""
"United Kingdom","1977","263066457352.172",""
"United Kingdom","1976","232614555256.065",""
"United Kingdom","1975","241756637168.142",""
"United Kingdom","1974","206131369798.971",""
"United Kingdom","1973","192537971582.558",""
"United Kingdom","1972","169965034965.035",""
"United Kingdom","1971","148113896325.14",""
"United Kingdom","1970","130671946244.3",""
"United Kingdom","1969","112676874821.987",""
"United Kingdom","1968","104702736248.084",""
"United Kingdom","1967","111185383409.521",""
"United Kingdom","1966","107090721447.057",""
"United Kingdom","1965","100595782309.165",""
"United Kingdom","1964","93387598813.9269",""
"United Kingdom","1963","85443766670.4279",""
"United Kingdom","1962","80601939635.2483",""
"United Kingdom","1961","76694360635.9159",""
"United Kingdom","1960","72328047042.1588",""
