"Country or Area","Year","Item","Value"
"Albania","2013","Gross Domestic Product (GDP)","4066.42172397122"
"Albania","2012","Gross Domestic Product (GDP)","3903.92265230079"
"Albania","2011","Gross Domestic Product (GDP)","4087.30239759832"
"Albania","2010","Gross Domestic Product (GDP)","3786.16090902454"
"Albania","2009","Gross Domestic Product (GDP)","3822.121008485"
"Albania","2008","Gross Domestic Product (GDP)","4080.75759111473"
"Albania","2007","Gross Domestic Product (GDP)","3353.00637244438"
"Albania","2006","Gross Domestic Product (GDP)","2805.88160692424"
"Albania","2005","Gross Domestic Product (GDP)","2532.4412799226"
"Albania","2004","Gross Domestic Product (GDP)","2253.98836789665"
"Albania","2003","Gross Domestic Product (GDP)","1744.35825221809"
"Albania","2002","Gross Domestic Product (GDP)","1350.62139493837"
"Albania","2001","Gross Domestic Product (GDP)","1227.46496682567"
"Albania","2000","Gross Domestic Product (GDP)","1092.54311341038"
"Albania","1999","Gross Domestic Product (GDP)","1024.07402836632"
"Albania","1998","Gross Domestic Product (GDP)","810.445096772365"
"Albania","1997","Gross Domestic Product (GDP)","692.258576745273"
"Albania","1996","Gross Domestic Product (GDP)","984.325618010354"
"Albania","1995","Gross Domestic Product (GDP)","732.414884698034"
"Albania","1994","Gross Domestic Product (GDP)","571.241104503552"
"Albania","1993","Gross Domestic Product (GDP)","511.495306083479"
"Albania","1992","Gross Domestic Product (GDP)","451.934886808494"
"Albania","1991","Gross Domestic Product (GDP)","474.366456381718"
"Albania","1990","Gross Domestic Product (GDP)","640.019501390955"
"Albania","1989","Gross Domestic Product (GDP)","887.793203424995"
"Albania","1988","Gross Domestic Product (GDP)","757.953629066767"
"Albania","1987","Gross Domestic Product (GDP)","751.764004122214"
"Albania","1986","Gross Domestic Product (GDP)","779.130972021282"
"Albania","1985","Gross Domestic Product (GDP)","776.201165254385"
"Albania","1984","Gross Domestic Product (GDP)","779.342535856187"
"Albania","1983","Gross Domestic Product (GDP)","808.617588668193"
"Albania","1982","Gross Domestic Product (GDP)","818.421594733339"
"Albania","1981","Gross Domestic Product (GDP)","813.448089463785"
"Albania","1980","Gross Domestic Product (GDP)","804.978216967574"
"Albania","1979","Gross Domestic Product (GDP)","913.031605744818"
"Albania","1978","Gross Domestic Product (GDP)","1120.18246068922"
"Albania","1977","Gross Domestic Product (GDP)","1114.24922648361"
"Albania","1976","Gross Domestic Product (GDP)","1110.29530273632"
"Albania","1975","Gross Domestic Product (GDP)","1105.55810206248"
"Albania","1974","Gross Domestic Product (GDP)","1101.41967907906"
"Albania","1973","Gross Domestic Product (GDP)","1097.94060282482"
"Albania","1972","Gross Domestic Product (GDP)","1094.57528694277"
"Albania","1971","Gross Domestic Product (GDP)","1091.51920615624"
"Albania","1970","Gross Domestic Product (GDP)","1088.66539337231"
"Austria","2013","Gross Domestic Product (GDP)","50419.6146717251"
"Austria","2012","Gross Domestic Product (GDP)","48154.254933108"
"Austria","2011","Gross Domestic Product (GDP)","50884.0419233142"
"Austria","2010","Gross Domestic Product (GDP)","46377.0129304199"
"Austria","2009","Gross Domestic Product (GDP)","47489.7404667623"
"Austria","2008","Gross Domestic Product (GDP)","51261.1807723936"
"Austria","2007","Gross Domestic Product (GDP)","46494.7149302445"
"Austria","2006","Gross Domestic Product (GDP)","40386.1755217329"
"Austria","2005","Gross Domestic Product (GDP)","38191.084642869"
"Austria","2004","Gross Domestic Product (GDP)","36600.0853112347"
"Austria","2003","Gross Domestic Product (GDP)","32019.2926448281"
"Austria","2002","Gross Domestic Product (GDP)","26320.5114428953"
"Austria","2001","Gross Domestic Product (GDP)","24467.7746650042"
"Austria","2000","Gross Domestic Product (GDP)","24490.6634036659"
"Austria","1999","Gross Domestic Product (GDP)","27063.3341819179"
"Austria","1998","Gross Domestic Product (GDP)","27179.0474552528"
"Austria","1997","Gross Domestic Product (GDP)","26493.1530384347"
"Austria","1996","Gross Domestic Product (GDP)","29557.2690464889"
"Austria","1995","Gross Domestic Product (GDP)","30114.2821487599"
"Austria","1994","Gross Domestic Product (GDP)","25579.4717982261"
"Austria","1993","Gross Domestic Product (GDP)","24123.8024931701"
"Austria","1992","Gross Domestic Product (GDP)","24957.924487464"
"Austria","1991","Gross Domestic Product (GDP)","22438.6738708716"
"Austria","1990","Gross Domestic Product (GDP)","21651.463282612"
"Austria","1989","Gross Domestic Product (GDP)","17400.4798350655"
"Austria","1988","Gross Domestic Product (GDP)","17486.4947328843"
"Austria","1987","Gross Domestic Product (GDP)","16314.2701001253"
"Austria","1986","Gross Domestic Product (GDP)","13026.6655964081"
"Austria","1985","Gross Domestic Product (GDP)","9137.04221363005"
"Austria","1984","Gross Domestic Product (GDP)","8963.17326170417"
"Austria","1983","Gross Domestic Product (GDP)","9519.21747798809"
"Austria","1982","Gross Domestic Product (GDP)","9415.64996274631"
"Austria","1981","Gross Domestic Product (GDP)","9385.50982377879"
"Austria","1980","Gross Domestic Product (GDP)","10834.6724553791"
"Austria","1979","Gross Domestic Product (GDP)","9747.02499979137"
"Austria","1978","Gross Domestic Product (GDP)","8160.4163885621"
"Austria","1977","Gross Domestic Product (GDP)","6762.77761504527"
"Austria","1976","Gross Domestic Product (GDP)","5626.68113710867"
"Austria","1975","Gross Domestic Product (GDP)","5245.16029761773"
"Austria","1974","Gross Domestic Product (GDP)","4613.39607034747"
"Austria","1973","Gross Domestic Product (GDP)","3880.0636084887"
"Austria","1972","Gross Domestic Product (GDP)","2911.24907108613"
"Austria","1971","Gross Domestic Product (GDP)","2367.41591828546"
"Austria","1970","Gross Domestic Product (GDP)","2047.67258468989"
"Belarus","2013","Gross Domestic Product (GDP)","7663.99288875168"
"Belarus","2012","Gross Domestic Product (GDP)","6763.93263713022"
"Belarus","2011","Gross Domestic Product (GDP)","6320.86043321083"
"Belarus","2010","Gross Domestic Product (GDP)","5818.20058909444"
"Belarus","2009","Gross Domestic Product (GDP)","5165.8367114459"
"Belarus","2008","Gross Domestic Product (GDP)","6357.62138629634"
"Belarus","2007","Gross Domestic Product (GDP)","4723.422071017"
"Belarus","2006","Gross Domestic Product (GDP)","3842.04118305496"
"Belarus","2005","Gross Domestic Product (GDP)","3125.81332844712"
"Belarus","2004","Gross Domestic Product (GDP)","2380.82453718052"
"Belarus","2003","Gross Domestic Product (GDP)","1821.87604810097"
"Belarus","2002","Gross Domestic Product (GDP)","1481.28758773753"
"Belarus","2001","Gross Domestic Product (GDP)","1245.42385943117"
"Belarus","2000","Gross Domestic Product (GDP)","1043.71434494129"
"Belarus","1999","Gross Domestic Product (GDP)","1209.64040560065"
"Belarus","1998","Gross Domestic Product (GDP)","1510.01731092439"
"Belarus","1997","Gross Domestic Product (GDP)","1392.97758094654"
"Belarus","1996","Gross Domestic Product (GDP)","1427.73575042349"
"Belarus","1995","Gross Domestic Product (GDP)","1359.86666132975"
"Belarus","1994","Gross Domestic Product (GDP)","1483.03980010635"
"Belarus","1993","Gross Domestic Product (GDP)","1639.96204662622"
"Belarus","1992","Gross Domestic Product (GDP)","1729.69718973237"
"Belarus","1991","Gross Domestic Product (GDP)","1870.61871300959"
"Belarus","1990","Gross Domestic Product (GDP)","1837.75480141959"
"Belgium","2013","Gross Domestic Product (GDP)","47260.7194806122"
"Belgium","2012","Gross Domestic Product (GDP)","45103.8856006252"
"Belgium","2011","Gross Domestic Product (GDP)","47992.6783363011"
"Belgium","2010","Gross Domestic Product (GDP)","44273.0573958101"
"Belgium","2009","Gross Domestic Product (GDP)","44723.2702044553"
"Belgium","2008","Gross Domestic Product (GDP)","48280.8886795835"
"Belgium","2007","Gross Domestic Product (GDP)","44229.4419106927"
"Belgium","2006","Gross Domestic Product (GDP)","38788.1144217428"
"Belgium","2005","Gross Domestic Product (GDP)","36823.5665636178"
"Belgium","2004","Gross Domestic Product (GDP)","35481.4825867719"
"Belgium","2003","Gross Domestic Product (GDP)","30675.2547473908"
"Belgium","2002","Gross Domestic Product (GDP)","24992.9982938778"
"Belgium","2001","Gross Domestic Product (GDP)","23046.3427358123"
"Belgium","2000","Gross Domestic Product (GDP)","23113.2953140197"
"Belgium","1999","Gross Domestic Product (GDP)","25351.2695476735"
"Belgium","1998","Gross Domestic Product (GDP)","25415.1963799343"
"Belgium","1997","Gross Domestic Product (GDP)","24896.8030721032"
"Belgium","1996","Gross Domestic Product (GDP)","27563.7467133152"
"Belgium","1995","Gross Domestic Product (GDP)","28451.9583888513"
"Belgium","1994","Gross Domestic Product (GDP)","24268.1449360321"
"Belgium","1993","Gross Domestic Product (GDP)","22353.330611508"
"Belgium","1992","Gross Domestic Product (GDP)","23451.4983455723"
"Belgium","1991","Gross Domestic Product (GDP)","21107.5846611652"
"Belgium","1990","Gross Domestic Product (GDP)","20656.117168197"
"Belgium","1989","Gross Domestic Product (GDP)","16563.7468851752"
"Belgium","1988","Gross Domestic Product (GDP)","16404.1426430768"
"Belgium","1987","Gross Domestic Product (GDP)","15123.1755513739"
"Belgium","1986","Gross Domestic Product (GDP)","12164.6288819048"
"Belgium","1985","Gross Domestic Product (GDP)","8752.65329255348"
"Belgium","1984","Gross Domestic Product (GDP)","8463.80739940055"
"Belgium","1983","Gross Domestic Product (GDP)","8859.0012157251"
"Belgium","1982","Gross Domestic Product (GDP)","9363.5301704188"
"Belgium","1981","Gross Domestic Product (GDP)","10656.082253752"
"Belgium","1980","Gross Domestic Product (GDP)","12917.8928267752"
"Belgium","1979","Gross Domestic Product (GDP)","11862.8978570535"
"Belgium","1978","Gross Domestic Product (GDP)","10343.8358309726"
"Belgium","1977","Gross Domestic Product (GDP)","8479.11372122039"
"Belgium","1976","Gross Domestic Product (GDP)","7293.426023877"
"Belgium","1975","Gross Domestic Product (GDP)","6748.54018116217"
"Belgium","1974","Gross Domestic Product (GDP)","5768.03258661338"
"Belgium","1973","Gross Domestic Product (GDP)","4923.31527543308"
"Belgium","1972","Gross Domestic Product (GDP)","3844.44314738946"
"Belgium","1971","Gross Domestic Product (GDP)","3088.39601547236"
"Belgium","1970","Gross Domestic Product (GDP)","2773.97754181645"
"Bosnia and Herzegovina","2013","Gross Domestic Product (GDP)","4661.91829388052"
"Bosnia and Herzegovina","2012","Gross Domestic Product (GDP)","4409.5632253316"
"Bosnia and Herzegovina","2011","Gross Domestic Product (GDP)","4771.1452107564"
"Bosnia and Herzegovina","2010","Gross Domestic Product (GDP)","4380.48690946798"
"Bosnia and Herzegovina","2009","Gross Domestic Product (GDP)","4480.40528823186"
"Bosnia and Herzegovina","2008","Gross Domestic Product (GDP)","4846.14357338423"
"Bosnia and Herzegovina","2007","Gross Domestic Product (GDP)","3991.26267164743"
"Bosnia and Herzegovina","2006","Gross Domestic Product (GDP)","3238.73118671121"
"Bosnia and Herzegovina","2005","Gross Domestic Product (GDP)","2810.32482483464"
"Bosnia and Herzegovina","2004","Gross Domestic Product (GDP)","2612.62331910525"
"Bosnia and Herzegovina","2003","Gross Domestic Product (GDP)","2181.56366046959"
"Bosnia and Herzegovina","2002","Gross Domestic Product (GDP)","1725.96142284907"
"Bosnia and Herzegovina","2001","Gross Domestic Product (GDP)","1494.99730309927"
"Bosnia and Herzegovina","2000","Gross Domestic Product (GDP)","1448.31282066159"
"Bosnia and Herzegovina","1999","Gross Domestic Product (GDP)","1249.00063553395"
"Bosnia and Herzegovina","1998","Gross Domestic Product (GDP)","1161.77999209643"
"Bosnia and Herzegovina","1997","Gross Domestic Product (GDP)","1070.12538034029"
"Bosnia and Herzegovina","1996","Gross Domestic Product (GDP)","788.889446743603"
"Bosnia and Herzegovina","1995","Gross Domestic Product (GDP)","580.192974617734"
"Bosnia and Herzegovina","1994","Gross Domestic Product (GDP)","765.717100128752"
"Bosnia and Herzegovina","1993","Gross Domestic Product (GDP)","935.125868562194"
"Bosnia and Herzegovina","1992","Gross Domestic Product (GDP)","1142.78491094524"
"Bosnia and Herzegovina","1991","Gross Domestic Product (GDP)","1398.28089800868"
"Bosnia and Herzegovina","1990","Gross Domestic Product (GDP)","1713.18692962447"
"Bulgaria","2013","Gross Domestic Product (GDP)","7542.78491205486"
"Bulgaria","2012","Gross Domestic Product (GDP)","7226.03231504306"
"Bulgaria","2011","Gross Domestic Product (GDP)","7604.77042213577"
"Bulgaria","2010","Gross Domestic Product (GDP)","6586.57225373948"
"Bulgaria","2009","Gross Domestic Product (GDP)","6736.55305582168"
"Bulgaria","2008","Gross Domestic Product (GDP)","7104.78081772256"
"Bulgaria","2007","Gross Domestic Product (GDP)","5769.58370620722"
"Bulgaria","2006","Gross Domestic Product (GDP)","4414.40513411908"
"Bulgaria","2005","Gross Domestic Product (GDP)","3813.47916428568"
"Bulgaria","2004","Gross Domestic Product (GDP)","3346.80834066063"
"Bulgaria","2003","Gross Domestic Product (GDP)","2702.87659304178"
"Bulgaria","2002","Gross Domestic Product (GDP)","2076.55595289372"
"Bulgaria","2001","Gross Domestic Product (GDP)","1802.6341775024"
"Bulgaria","2000","Gross Domestic Product (GDP)","1669.13862661679"
"Bulgaria","1999","Gross Domestic Product (GDP)","1694.70725208957"
"Bulgaria","1998","Gross Domestic Product (GDP)","1799.35539620882"
"Bulgaria","1997","Gross Domestic Product (GDP)","1365.38509227498"
"Bulgaria","1996","Gross Domestic Product (GDP)","1221.81765710278"
"Bulgaria","1995","Gross Domestic Product (GDP)","1726.92139197875"
"Bulgaria","1994","Gross Domestic Product (GDP)","1265.10831871039"
"Bulgaria","1993","Gross Domestic Product (GDP)","1395.07456652779"
"Bulgaria","1992","Gross Domestic Product (GDP)","1095.05792912479"
"Bulgaria","1991","Gross Domestic Product (GDP)","960.775333893045"
"Bulgaria","1990","Gross Domestic Product (GDP)","2349.5937640123"
"Bulgaria","1989","Gross Domestic Product (GDP)","2477.01619565567"
"Bulgaria","1988","Gross Domestic Product (GDP)","2454.27815849355"
"Bulgaria","1987","Gross Domestic Product (GDP)","2131.3488972816"
"Bulgaria","1986","Gross Domestic Product (GDP)","1956.82374084675"
"Bulgaria","1985","Gross Domestic Product (GDP)","1839.93152882659"
"Bulgaria","1984","Gross Domestic Product (GDP)","1737.42723854301"
"Bulgaria","1983","Gross Domestic Product (GDP)","1625.59420543682"
"Bulgaria","1982","Gross Domestic Product (GDP)","1515.75937729626"
"Bulgaria","1981","Gross Domestic Product (GDP)","1398.65144535384"
"Bulgaria","1980","Gross Domestic Product (GDP)","1223.04804868323"
"Bulgaria","1979","Gross Domestic Product (GDP)","1064.27994920793"
"Bulgaria","1978","Gross Domestic Product (GDP)","1586.02612741332"
"Bulgaria","1977","Gross Domestic Product (GDP)","1468.51281005814"
"Bulgaria","1976","Gross Domestic Product (GDP)","1441.00754791193"
"Bulgaria","1975","Gross Domestic Product (GDP)","1364.48726063513"
"Bulgaria","1974","Gross Domestic Product (GDP)","1553.25407576893"
"Bulgaria","1973","Gross Domestic Product (GDP)","1435.43604838155"
"Bulgaria","1972","Gross Domestic Product (GDP)","1210.59130043932"
"Bulgaria","1971","Gross Domestic Product (GDP)","1041.02418388154"
"Bulgaria","1970","Gross Domestic Product (GDP)","1059.47604291494"
"Cyprus","2013","Gross Domestic Product (GDP)","27662.4768503114"
"Cyprus","2012","Gross Domestic Product (GDP)","28987.4370528461"
"Cyprus","2011","Gross Domestic Product (GDP)","31836.5540011621"
"Cyprus","2010","Gross Domestic Product (GDP)","31410.367828784"
"Cyprus","2009","Gross Domestic Product (GDP)","31991.0686738584"
"Cyprus","2008","Gross Domestic Product (GDP)","34666.5061884604"
"Cyprus","2007","Gross Domestic Product (GDP)","30306.0996237068"
"Cyprus","2006","Gross Domestic Product (GDP)","26199.4833054392"
"Cyprus","2005","Gross Domestic Product (GDP)","24443.6628224483"
"Cyprus","2004","Gross Domestic Product (GDP)","23267.7469008418"
"Cyprus","2003","Gross Domestic Product (GDP)","20021.0156847281"
"Cyprus","2002","Gross Domestic Product (GDP)","15937.2521539165"
"Cyprus","2001","Gross Domestic Product (GDP)","14717.4018263444"
"Cyprus","2000","Gross Domestic Product (GDP)","14283.0550079626"
"Cyprus","1999","Gross Domestic Product (GDP)","15203.8337185444"
"Cyprus","1998","Gross Domestic Product (GDP)","15026.090569937"
"Cyprus","1997","Gross Domestic Product (GDP)","14160.5629093258"
"Cyprus","1996","Gross Domestic Product (GDP)","15119.865953645"
"Cyprus","1995","Gross Domestic Product (GDP)","15237.1344165763"
"Cyprus","1994","Gross Domestic Product (GDP)","12989.4095855166"
"Cyprus","1993","Gross Domestic Product (GDP)","11779.192728541"
"Cyprus","1992","Gross Domestic Product (GDP)","12656.0568341356"
"Cyprus","1991","Gross Domestic Product (GDP)","10839.5444071381"
"Cyprus","1990","Gross Domestic Product (GDP)","10781.7977568449"
"Cyprus","1989","Gross Domestic Product (GDP)","8998.82514343712"
"Cyprus","1988","Gross Domestic Product (GDP)","8546.93138074294"
"Cyprus","1987","Gross Domestic Product (GDP)","7487.12912816694"
"Cyprus","1986","Gross Domestic Product (GDP)","6316.82809317611"
"Cyprus","1985","Gross Domestic Product (GDP)","5001.79352198633"
"Cyprus","1984","Gross Domestic Product (GDP)","4758.36516061457"
"Cyprus","1983","Gross Domestic Product (GDP)","4580.11802392637"
"Cyprus","1982","Gross Domestic Product (GDP)","4634.62179123887"
"Cyprus","1981","Gross Domestic Product (GDP)","4518.7750364779"
"Cyprus","1980","Gross Domestic Product (GDP)","4741.08275520878"
"Cyprus","1979","Gross Domestic Product (GDP)","3953.34426888256"
"Cyprus","1978","Gross Domestic Product (GDP)","3039.39813390169"
"Cyprus","1977","Gross Domestic Product (GDP)","2332.97700367946"
"Cyprus","1976","Gross Domestic Product (GDP)","1829.00866665176"
"Cyprus","1975","Gross Domestic Product (GDP)","1568.56628749189"
"Cyprus","1974","Gross Domestic Product (GDP)","1814.45301205022"
"Cyprus","1973","Gross Domestic Product (GDP)","1678.38299384576"
"Cyprus","1972","Gross Domestic Product (GDP)","1394.63107316251"
"Cyprus","1971","Gross Domestic Product (GDP)","1159.53696699624"
"Cyprus","1970","Gross Domestic Product (GDP)","1002.15672767663"
"Czech Republic","2013","Gross Domestic Product (GDP)","19509.6413050361"
"Czech Republic","2012","Gross Domestic Product (GDP)","19394.9703194975"
"Czech Republic","2011","Gross Domestic Product (GDP)","21421.7744517083"
"Czech Republic","2010","Gross Domestic Product (GDP)","19615.5265367442"
"Czech Republic","2009","Gross Domestic Product (GDP)","19618.6607090661"
"Czech Republic","2008","Gross Domestic Product (GDP)","22590.1821631651"
"Czech Republic","2007","Gross Domestic Product (GDP)","18264.8913984758"
"Czech Republic","2006","Gross Domestic Product (GDP)","15106.0380073765"
"Czech Republic","2005","Gross Domestic Product (GDP)","13292.3795372377"
"Czech Republic","2004","Gross Domestic Product (GDP)","11655.354924746"
"Czech Republic","2003","Gross Domestic Product (GDP)","9731.65703226179"
"Czech Republic","2002","Gross Domestic Product (GDP)","7998.46245936002"
"Czech Republic","2001","Gross Domestic Product (GDP)","6585.22306951681"
"Czech Republic","2000","Gross Domestic Product (GDP)","5996.80323318441"
"Czech Republic","1999","Gross Domestic Product (GDP)","6301.72956962639"
"Czech Republic","1998","Gross Domestic Product (GDP)","6449.48754635189"
"Czech Republic","1997","Gross Domestic Product (GDP)","5976.1767831488"
"Czech Republic","1996","Gross Domestic Product (GDP)","6465.61659415727"
"Czech Republic","1995","Gross Domestic Product (GDP)","5758.22944301043"
"Czech Republic","1994","Gross Domestic Product (GDP)","4579.00489245288"
"Czech Republic","1993","Gross Domestic Product (GDP)","3911.43932111837"
"Czech Republic","1992","Gross Domestic Product (GDP)","3343.66968189475"
"Czech Republic","1991","Gross Domestic Product (GDP)","2861.23520671397"
"Czech Republic","1990","Gross Domestic Product (GDP)","3904.24080741138"
"Denmark","2013","Gross Domestic Product (GDP)","59920.8560498363"
"Denmark","2012","Gross Domestic Product (GDP)","57469.4046103828"
"Denmark","2011","Gross Domestic Product (GDP)","61231.0853401904"
"Denmark","2010","Gross Domestic Product (GDP)","57613.9030385385"
"Denmark","2009","Gross Domestic Product (GDP)","57881.9018853103"
"Denmark","2008","Gross Domestic Product (GDP)","64152.6108773731"
"Denmark","2007","Gross Domestic Product (GDP)","58435.7221235967"
"Denmark","2006","Gross Domestic Product (GDP)","52006.2715949366"
"Denmark","2005","Gross Domestic Product (GDP)","48832.4329364206"
"Denmark","2004","Gross Domestic Product (GDP)","46539.2167300256"
"Denmark","2003","Gross Domestic Product (GDP)","40516.9674762239"
"Denmark","2002","Gross Domestic Product (GDP)","33271.5662832968"
"Denmark","2001","Gross Domestic Product (GDP)","30775.125077604"
"Denmark","2000","Gross Domestic Product (GDP)","30751.0679911653"
"Denmark","1999","Gross Domestic Product (GDP)","33455.6283898323"
"Denmark","1998","Gross Domestic Product (GDP)","33402.9034771379"
"Denmark","1997","Gross Domestic Product (GDP)","32887.8314155959"
"Denmark","1996","Gross Domestic Product (GDP)","35709.8668236837"
"Denmark","1995","Gross Domestic Product (GDP)","35356.9350788973"
"Denmark","1994","Gross Domestic Product (GDP)","29962.8624385291"
"Denmark","1993","Gross Domestic Product (GDP)","27542.3247287868"
"Denmark","1992","Gross Domestic Product (GDP)","29526.3794688172"
"Denmark","1991","Gross Domestic Product (GDP)","26961.0936987883"
"Denmark","1990","Gross Domestic Product (GDP)","26865.1514641087"
"Denmark","1989","Gross Domestic Product (GDP)","21812.6204182442"
"Denmark","1988","Gross Domestic Product (GDP)","22476.080604384"
"Denmark","1987","Gross Domestic Product (GDP)","21333.5218694838"
"Denmark","1986","Gross Domestic Product (GDP)","17169.4124306905"
"Denmark","1985","Gross Domestic Product (GDP)","12168.1376016602"
"Denmark","1984","Gross Domestic Product (GDP)","11470.1740061393"
"Denmark","1983","Gross Domestic Product (GDP)","11757.9317549983"
"Denmark","1982","Gross Domestic Product (GDP)","11695.9252863014"
"Denmark","1981","Gross Domestic Product (GDP)","11976.5037238786"
"Denmark","1980","Gross Domestic Product (GDP)","13831.9180250695"
"Denmark","1979","Gross Domestic Product (GDP)","13737.6813070449"
"Denmark","1978","Gross Domestic Product (GDP)","11799.3748086588"
"Denmark","1977","Gross Domestic Product (GDP)","9746.25373532664"
"Denmark","1976","Gross Domestic Product (GDP)","8740.52212708273"
"Denmark","1975","Gross Domestic Product (GDP)","7952.80026952633"
"Denmark","1974","Gross Domestic Product (GDP)","6726.41085879321"
"Denmark","1973","Gross Domestic Product (GDP)","6072.76638833168"
"Denmark","1972","Gross Domestic Product (GDP)","4603.27243526719"
"Denmark","1971","Gross Domestic Product (GDP)","3794.60747405214"
"Denmark","1970","Gross Domestic Product (GDP)","3421.04590303572"
"Estonia","2013","Gross Domestic Product (GDP)","19328.2111074126"
"Estonia","2012","Gross Domestic Product (GDP)","17555.8875301004"
"Estonia","2011","Gross Domestic Product (GDP)","17615.6569862907"
"Estonia","2010","Gross Domestic Product (GDP)","15009.7295775777"
