"Country or Area","Year","Item","Value"
"Estonia","2009","Gross Domestic Product (GDP)","15081.3818025799"
"Estonia","2008","Gross Domestic Product (GDP)","18470.8012028207"
"Estonia","2007","Gross Domestic Product (GDP)","16925.1448666248"
"Estonia","2006","Gross Domestic Product (GDP)","12865.0683559574"
"Estonia","2005","Gross Domestic Product (GDP)","10565.7688620799"
"Estonia","2004","Gross Domestic Product (GDP)","9052.73960851703"
"Estonia","2003","Gross Domestic Product (GDP)","7333.06427625808"
"Estonia","2002","Gross Domestic Product (GDP)","5423.19346348142"
"Estonia","2001","Gross Domestic Product (GDP)","4595.31648798729"
"Estonia","2000","Gross Domestic Product (GDP)","4164.93536034792"
"Estonia","1999","Gross Domestic Product (GDP)","4159.32775800021"
"Estonia","1998","Gross Domestic Product (GDP)","4044.69149339601"
"Estonia","1997","Gross Domestic Product (GDP)","3609.79750637027"
"Estonia","1996","Gross Domestic Product (GDP)","3341.90684304073"
"Estonia","1995","Gross Domestic Product (GDP)","3061.19788433296"
"Estonia","1994","Gross Domestic Product (GDP)","2823.27255887335"
"Estonia","1993","Gross Domestic Product (GDP)","2761.02891428962"
"Estonia","1992","Gross Domestic Product (GDP)","2801.33236685235"
"Estonia","1991","Gross Domestic Product (GDP)","3415.90926096097"
"Estonia","1990","Gross Domestic Product (GDP)","3550.22504768177"
"Finland","2013","Gross Domestic Product (GDP)","49265.1494812119"
"Finland","2012","Gross Domestic Product (GDP)","47291.8246847122"
"Finland","2011","Gross Domestic Product (GDP)","50783.0712553033"
"Finland","2010","Gross Domestic Product (GDP)","46165.0500072335"
"Finland","2009","Gross Domestic Product (GDP)","47059.751837261"
"Finland","2008","Gross Domestic Product (GDP)","53354.1101406545"
"Finland","2007","Gross Domestic Product (GDP)","48253.7629490751"
"Finland","2006","Gross Domestic Product (GDP)","41106.4792069842"
"Finland","2005","Gross Domestic Product (GDP)","38966.1820724089"
"Finland","2004","Gross Domestic Product (GDP)","37636.5379477032"
"Finland","2003","Gross Domestic Product (GDP)","32813.6428270535"
"Finland","2002","Gross Domestic Product (GDP)","26836.9962404797"
"Finland","2001","Gross Domestic Product (GDP)","24911.4754201486"
"Finland","2000","Gross Domestic Product (GDP)","24251.9527242163"
"Finland","1999","Gross Domestic Product (GDP)","26181.5486328686"
"Finland","1998","Gross Domestic Product (GDP)","25990.5515783588"
"Finland","1997","Gross Domestic Product (GDP)","24671.0442336105"
"Finland","1996","Gross Domestic Product (GDP)","25771.0384366526"
"Finland","1995","Gross Domestic Product (GDP)","26270.7432109855"
"Finland","1994","Gross Domestic Product (GDP)","20312.1711917152"
"Finland","1993","Gross Domestic Product (GDP)","17633.6643831911"
"Finland","1992","Gross Domestic Product (GDP)","22369.3243330437"
"Finland","1991","Gross Domestic Product (GDP)","25523.5882103364"
"Finland","1990","Gross Domestic Product (GDP)","28380.4291515867"
"Finland","1989","Gross Domestic Product (GDP)","23966.3875481352"
"Finland","1988","Gross Domestic Product (GDP)","22032.5621158411"
"Finland","1987","Gross Domestic Product (GDP)","18561.8080240963"
"Finland","1986","Gross Domestic Product (GDP)","14952.1496412021"
"Finland","1985","Gross Domestic Product (GDP)","11405.7803231593"
"Finland","1984","Gross Domestic Product (GDP)","10847.2007949989"
"Finland","1983","Gross Domestic Product (GDP)","10511.2094633266"
"Finland","1982","Gross Domestic Product (GDP)","10946.6026134698"
"Finland","1981","Gross Domestic Product (GDP)","10932.8459953154"
"Finland","1980","Gross Domestic Product (GDP)","11233.2709615603"
"Finland","1979","Gross Domestic Product (GDP)","9342.2722483639"
"Finland","1978","Gross Domestic Product (GDP)","7638.78676848985"
"Finland","1977","Gross Domestic Product (GDP)","7074.30146419167"
"Finland","1976","Gross Domestic Product (GDP)","6742.57976857299"
"Finland","1975","Gross Domestic Product (GDP)","6260.10680134536"
"Finland","1974","Gross Domestic Product (GDP)","5300.15672807021"
"Finland","1973","Gross Domestic Product (GDP)","4174.00262626253"
"Finland","1972","Gross Domestic Product (GDP)","3176.6094910372"
"Finland","1971","Gross Domestic Product (GDP)","2711.69446263092"
"Finland","1970","Gross Domestic Product (GDP)","2467.29649674961"
"France","2013","Gross Domestic Product (GDP)","42338.6369494131"
"France","2012","Gross Domestic Product (GDP)","40762.8660664906"
"France","2011","Gross Domestic Product (GDP)","43680.3257499132"
"France","2010","Gross Domestic Product (GDP)","40616.8252013515"
"France","2009","Gross Domestic Product (GDP)","41566.5372200626"
"France","2008","Gross Domestic Product (GDP)","45363.0217931266"
"France","2007","Gross Domestic Product (GDP)","41552.7653507999"
"France","2006","Gross Domestic Product (GDP)","36497.4976127032"
"France","2005","Gross Domestic Product (GDP)","34824.5001817722"
"France","2004","Gross Domestic Product (GDP)","33818.1038740687"
"France","2003","Gross Domestic Product (GDP)","29657.2371545361"
"France","2002","Gross Domestic Product (GDP)","24274.8251801797"
"France","2001","Gross Domestic Product (GDP)","22534.6498375748"
"France","2000","Gross Domestic Product (GDP)","22461.362583752"
"France","1999","Gross Domestic Product (GDP)","24764.5543913091"
"France","1998","Gross Domestic Product (GDP)","25056.910883406"
"France","1997","Gross Domestic Product (GDP)","24324.1636978738"
"France","1996","Gross Domestic Product (GDP)","26984.4130537457"
"France","1995","Gross Domestic Product (GDP)","27013.089550695"
"France","1994","Gross Domestic Product (GDP)","23614.8566695931"
"France","1993","Gross Domestic Product (GDP)","22503.5067010442"
"France","1992","Gross Domestic Product (GDP)","23933.8384956882"
"France","1991","Gross Domestic Product (GDP)","21769.0283411575"
"France","1990","Gross Domestic Product (GDP)","21867.8628252631"
"France","1989","Gross Domestic Product (GDP)","17751.9203195992"
"France","1988","Gross Domestic Product (GDP)","17731.3442316289"
"France","1987","Gross Domestic Product (GDP)","16346.2341717639"
"France","1986","Gross Domestic Product (GDP)","13569.8667444"
"France","1985","Gross Domestic Product (GDP)","9782.56535895675"
"France","1984","Gross Domestic Product (GDP)","9440.5887938495"
"France","1983","Gross Domestic Product (GDP)","10018.0548535529"
"France","1982","Gross Domestic Product (GDP)","10524.9936998502"
"France","1981","Gross Domestic Product (GDP)","11138.2644889128"
"France","1980","Gross Domestic Product (GDP)","12752.3634887921"
"France","1979","Gross Domestic Product (GDP)","11211.5589314702"
"France","1978","Gross Domestic Product (GDP)","9286.51511198024"
"France","1977","Gross Domestic Product (GDP)","7547.56419914598"
"France","1976","Gross Domestic Product (GDP)","6879.28881024163"
"France","1975","Gross Domestic Product (GDP)","6705.55836250288"
"France","1974","Gross Domestic Product (GDP)","5343.16495789906"
"France","1973","Gross Domestic Product (GDP)","4988.48067737699"
"France","1972","Gross Domestic Product (GDP)","3873.47465548565"
"France","1971","Gross Domestic Product (GDP)","3186.0674522662"
"France","1970","Gross Domestic Product (GDP)","2872.09423388184"
"Georgia","2013","Gross Domestic Product (GDP)","3715.14418827315"
"Georgia","2012","Gross Domestic Product (GDP)","3636.06984989238"
"Georgia","2011","Gross Domestic Product (GDP)","3299.93445368059"
"Georgia","2010","Gross Domestic Product (GDP)","2651.88637437913"
"Georgia","2009","Gross Domestic Product (GDP)","2446.41325720317"
"Georgia","2008","Gross Domestic Product (GDP)","2899.74168807163"
"Georgia","2007","Gross Domestic Product (GDP)","2298.4056584719"
"Georgia","2006","Gross Domestic Product (GDP)","1742.06049527254"
"Georgia","2005","Gross Domestic Product (GDP)","1432.51332125212"
"Georgia","2004","Gross Domestic Product (GDP)","1135.20400777101"
"Georgia","2003","Gross Domestic Product (GDP)","874.354600139145"
"Georgia","2002","Gross Domestic Product (GDP)","734.724850944889"
"Georgia","2001","Gross Domestic Product (GDP)","687.582757148786"
"Georgia","2000","Gross Domestic Product (GDP)","644.653137027524"
"Georgia","1999","Gross Domestic Product (GDP)","582.936595360944"
"Georgia","1998","Gross Domestic Product (GDP)","743.235531677176"
"Georgia","1997","Gross Domestic Product (GDP)","713.164285913317"
"Georgia","1996","Gross Domestic Product (GDP)","613.89808594719"
"Georgia","1995","Gross Domestic Product (GDP)","533.512316245511"
"Georgia","1994","Gross Domestic Product (GDP)","500.692011262489"
"Georgia","1993","Gross Domestic Product (GDP)","536.970539933537"
"Georgia","1992","Gross Domestic Product (GDP)","728.884356425118"
"Georgia","1991","Gross Domestic Product (GDP)","1266.83828268807"
"Georgia","1990","Gross Domestic Product (GDP)","1546.56110297413"
"Germany","2013","Gross Domestic Product (GDP)","45091.4143574103"
"Germany","2012","Gross Domestic Product (GDP)","42671.9480454268"
"Germany","2011","Gross Domestic Product (GDP)","45264.5493459071"
"Germany","2010","Gross Domestic Product (GDP)","41099.9213217612"
"Germany","2009","Gross Domestic Product (GDP)","41027.3675883998"
"Germany","2008","Gross Domestic Product (GDP)","44939.7483338565"
"Germany","2007","Gross Domestic Product (GDP)","41105.0040241215"
"Germany","2006","Gross Domestic Product (GDP)","35806.7301208909"
"Germany","2005","Gross Domestic Product (GDP)","34085.1104921477"
"Germany","2004","Gross Domestic Product (GDP)","33579.3887619222"
"Germany","2003","Gross Domestic Product (GDP)","29863.5000560247"
"Germany","2002","Gross Domestic Product (GDP)","24812.0198801624"
"Germany","2001","Gross Domestic Product (GDP)","23304.9811213532"
"Germany","2000","Gross Domestic Product (GDP)","23316.3641778625"
"Germany","1999","Gross Domestic Product (GDP)","26309.7322007171"
"Germany","1998","Gross Domestic Product (GDP)","26824.9669830056"
"Germany","1997","Gross Domestic Product (GDP)","26540.8686361938"
"Germany","1996","Gross Domestic Product (GDP)","29999.6838562112"
"Germany","1995","Gross Domestic Product (GDP)","31153.3022998599"
"Germany","1994","Gross Domestic Product (GDP)","26657.3704888315"
"Germany","1993","Gross Domestic Product (GDP)","25156.3263093699"
"Germany","1992","Gross Domestic Product (GDP)","26012.0770914426"
"Germany","1991","Gross Domestic Product (GDP)","22978.3108894067"
"Germany","1990","Gross Domestic Product (GDP)","21928.2644017653"
"Germany","1989","Gross Domestic Product (GDP)","17417.1512979983"
"Germany","1988","Gross Domestic Product (GDP)","17531.10925372"
"Germany","1987","Gross Domestic Product (GDP)","16308.9434746082"
"Germany","1986","Gross Domestic Product (GDP)","13184.7697283555"
"Germany","1985","Gross Domestic Product (GDP)","9249.47454893926"
"Germany","1984","Gross Domestic Product (GDP)","9164.06927710338"
"Germany","1983","Gross Domestic Product (GDP)","9738.48510879402"
"Germany","1982","Gross Domestic Product (GDP)","9802.62496431835"
"Germany","1981","Gross Domestic Product (GDP)","10089.0610676115"
"Germany","1980","Gross Domestic Product (GDP)","11958.4274876459"
"Germany","1979","Gross Domestic Product (GDP)","11071.4080836373"
"Germany","1978","Gross Domestic Product (GDP)","9286.96295445908"
"Germany","1977","Gross Domestic Product (GDP)","7520.08428231966"
"Germany","1976","Gross Domestic Product (GDP)","6500.75436024911"
"Germany","1975","Gross Domestic Product (GDP)","6131.17431363104"
"Germany","1974","Gross Domestic Product (GDP)","5562.08934799298"
"Germany","1973","Gross Domestic Product (GDP)","4976.05639536462"
"Germany","1972","Gross Domestic Product (GDP)","3747.64002836942"
"Germany","1971","Gross Domestic Product (GDP)","3130.88447169147"
"Germany","1970","Gross Domestic Product (GDP)","2711.89359387115"
"Greece","2013","Gross Domestic Product (GDP)","21767.6627826707"
"Greece","2012","Gross Domestic Product (GDP)","22429.974713178"
"Greece","2011","Gross Domestic Product (GDP)","25974.8713886713"
"Greece","2010","Gross Domestic Product (GDP)","26966.5241421959"
"Greece","2009","Gross Domestic Product (GDP)","29720.0042777895"
"Greece","2008","Gross Domestic Product (GDP)","31997.3488864053"
"Greece","2007","Gross Domestic Product (GDP)","28794.7615839169"
"Greece","2006","Gross Domestic Product (GDP)","24724.2744152722"
"Greece","2005","Gross Domestic Product (GDP)","22430.15769556"
"Greece","2004","Gross Domestic Product (GDP)","21717.4878028617"
"Greece","2003","Gross Domestic Product (GDP)","18269.090039638"
"Greece","2002","Gross Domestic Product (GDP)","13850.5428676583"
"Greece","2001","Gross Domestic Product (GDP)","12349.5776859678"
"Greece","2000","Gross Domestic Product (GDP)","12029.9119282644"
"Greece","1999","Gross Domestic Product (GDP)","13667.9446863499"
"Greece","1998","Gross Domestic Product (GDP)","13299.3959578748"
"Greece","1997","Gross Domestic Product (GDP)","13227.6101990909"
"Greece","1996","Gross Domestic Product (GDP)","13622.4295978132"
"Greece","1995","Gross Domestic Product (GDP)","12874.2240739314"
"Greece","1994","Gross Domestic Product (GDP)","11070.0070370839"
"Greece","1993","Gross Domestic Product (GDP)","10438.7406321497"
"Greece","1992","Gross Domestic Product (GDP)","11270.3628899347"
"Greece","1991","Gross Domestic Product (GDP)","10299.0291246349"
"Greece","1990","Gross Domestic Product (GDP)","9670.21348127839"
"Greece","1989","Gross Domestic Product (GDP)","7871.19898407895"
"Greece","1988","Gross Domestic Product (GDP)","7619.62163987111"
"Greece","1987","Gross Domestic Product (GDP)","6583.94613910725"
"Greece","1986","Gross Domestic Product (GDP)","5674.25410636677"
"Greece","1985","Gross Domestic Product (GDP)","4831.01671759359"
"Greece","1984","Gross Domestic Product (GDP)","4872.22784483976"
"Greece","1983","Gross Domestic Product (GDP)","5036.869208628"
"Greece","1982","Gross Domestic Product (GDP)","5595.05277164195"
"Greece","1981","Gross Domestic Product (GDP)","5400.47628983123"
"Greece","1980","Gross Domestic Product (GDP)","5916.95007978046"
"Greece","1979","Gross Domestic Product (GDP)","5735.3040857511"
"Greece","1978","Gross Domestic Product (GDP)","4721.28542610019"
"Greece","1977","Gross Domestic Product (GDP)","3914.73010143631"
"Greece","1976","Gross Domestic Product (GDP)","3418.25463981165"
"Greece","1975","Gross Domestic Product (GDP)","3166.19025986868"
"Greece","1974","Gross Domestic Product (GDP)","2835.71694892704"
"Greece","1973","Gross Domestic Product (GDP)","2515.6397123442"
"Greece","1972","Gross Domestic Product (GDP)","1909.6156931671"
"Greece","1971","Gross Domestic Product (GDP)","1657.15561205984"
"Greece","1970","Gross Domestic Product (GDP)","1499.20148476295"
"Hungary","2013","Gross Domestic Product (GDP)","13402.7814541492"
"Hungary","2012","Gross Domestic Product (GDP)","12712.7467287567"
"Hungary","2011","Gross Domestic Product (GDP)","13949.2251425692"
"Hungary","2010","Gross Domestic Product (GDP)","12939.3663305924"
"Hungary","2009","Gross Domestic Product (GDP)","12895.8831469316"
"Hungary","2008","Gross Domestic Product (GDP)","15586.1032880355"
"Hungary","2007","Gross Domestic Product (GDP)","13774.2836294912"
"Hungary","2006","Gross Domestic Product (GDP)","11336.5341791971"
"Hungary","2005","Gross Domestic Product (GDP)","11082.6534764006"
"Hungary","2004","Gross Domestic Product (GDP)","10195.5053251185"
"Hungary","2003","Gross Domestic Product (GDP)","8354.9968903475"
"Hungary","2002","Gross Domestic Product (GDP)","6624.33866432122"
"Hungary","2001","Gross Domestic Product (GDP)","5250.31812125024"
"Hungary","2000","Gross Domestic Product (GDP)","4607.7753888722"
"Hungary","1999","Gross Domestic Product (GDP)","4775.7090098371"
"Hungary","1998","Gross Domestic Product (GDP)","4721.26499946705"
"Hungary","1997","Gross Domestic Product (GDP)","4564.94423682579"
"Hungary","1996","Gross Domestic Product (GDP)","4494.37261593192"
"Hungary","1995","Gross Domestic Product (GDP)","4460.90313398151"
"Hungary","1994","Gross Domestic Product (GDP)","4141.40712250117"
"Hungary","1993","Gross Domestic Product (GDP)","3850.05313827974"
"Hungary","1992","Gross Domestic Product (GDP)","3715.90955538299"
"Hungary","1991","Gross Domestic Product (GDP)","3332.54311483198"
"Hungary","1990","Gross Domestic Product (GDP)","3561.35596580337"
"Hungary","1989","Gross Domestic Product (GDP)","3113.02198948002"
"Hungary","1988","Gross Domestic Product (GDP)","3061.20607577031"
"Hungary","1987","Gross Domestic Product (GDP)","2847.84910126526"
"Hungary","1986","Gross Domestic Product (GDP)","2580.30848613356"
"Hungary","1985","Gross Domestic Product (GDP)","2230.25264066856"
"Hungary","1984","Gross Domestic Product (GDP)","2192.14585764188"
"Hungary","1983","Gross Domestic Product (GDP)","2250.12207141531"
"Hungary","1982","Gross Domestic Product (GDP)","2468.77769905609"
"Hungary","1981","Gross Domestic Product (GDP)","2417.3050138788"
"Hungary","1980","Gross Domestic Product (GDP)","2355.30338466778"
"Hungary","1979","Gross Domestic Product (GDP)","2041.02126147481"
"Hungary","1978","Gross Domestic Product (GDP)","1774.09643342112"
"Hungary","1977","Gross Domestic Product (GDP)","1525.11012724386"
"Hungary","1976","Gross Domestic Product (GDP)","1372.93062197026"
"Hungary","1975","Gross Domestic Product (GDP)","1190.69229161694"
"Hungary","1974","Gross Domestic Product (GDP)","1048.77302661576"
"Hungary","1973","Gross Domestic Product (GDP)","960.624156043975"
"Hungary","1972","Gross Domestic Product (GDP)","778.487106550013"
"Hungary","1971","Gross Domestic Product (GDP)","666.018634344285"
"Hungary","1970","Gross Domestic Product (GDP)","614.100556458659"
"Ireland","2013","Gross Domestic Product (GDP)","50155.2679453359"
"Ireland","2012","Gross Domestic Product (GDP)","48507.8013093555"
"Ireland","2011","Gross Domestic Product (GDP)","52571.181538902"
"Ireland","2010","Gross Domestic Product (GDP)","48893.4961881922"
"Ireland","2009","Gross Domestic Product (GDP)","52952.4102680295"
"Ireland","2008","Gross Domestic Product (GDP)","62902.9645239543"
"Ireland","2007","Gross Domestic Product (GDP)","62762.3105618821"
"Ireland","2006","Gross Domestic Product (GDP)","54547.315510532"
"Ireland","2005","Gross Domestic Product (GDP)","50591.1028373922"
"Ireland","2004","Gross Domestic Product (GDP)","47247.3881456365"
"Ireland","2003","Gross Domestic Product (GDP)","40758.957422119"
"Ireland","2002","Gross Domestic Product (GDP)","32323.4624268986"
"Ireland","2001","Gross Domestic Product (GDP)","28054.5854274271"
"Ireland","2000","Gross Domestic Product (GDP)","26110.4071293507"
"Ireland","1999","Gross Domestic Product (GDP)","26270.7971015308"
"Ireland","1998","Gross Domestic Product (GDP)","24229.7695296814"
"Ireland","1997","Gross Domestic Product (GDP)","22523.7871389851"
"Ireland","1996","Gross Domestic Product (GDP)","20803.9816552379"
"Ireland","1995","Gross Domestic Product (GDP)","19128.8357952601"
"Ireland","1994","Gross Domestic Product (GDP)","15903.9413752622"
"Ireland","1993","Gross Domestic Product (GDP)","14684.4158056586"
"Ireland","1992","Gross Domestic Product (GDP)","15740.23608013"
"Ireland","1991","Gross Domestic Product (GDP)","14060.0413946826"
"Ireland","1990","Gross Domestic Product (GDP)","13949.5240843208"
"Ireland","1989","Gross Domestic Product (GDP)","11104.6712626324"
"Ireland","1988","Gross Domestic Product (GDP)","10679.8081503826"
"Ireland","1987","Gross Domestic Product (GDP)","9579.72230636611"
"Ireland","1986","Gross Domestic Product (GDP)","8107.01941799811"
"Ireland","1985","Gross Domestic Product (GDP)","6012.64317880796"
"Ireland","1984","Gross Domestic Product (GDP)","5701.51519557786"
"Ireland","1983","Gross Domestic Product (GDP)","5917.46955457405"
"Ireland","1982","Gross Domestic Product (GDP)","6161.08007876879"
"Ireland","1981","Gross Domestic Product (GDP)","5981.06130876251"
"Ireland","1980","Gross Domestic Product (GDP)","6356.73193438914"
"Ireland","1979","Gross Domestic Product (GDP)","5418.39202158683"
"Ireland","1978","Gross Domestic Product (GDP)","4391.13862500603"
"Ireland","1977","Gross Domestic Product (GDP)","3421.7129801924"
"Ireland","1976","Gross Domestic Product (GDP)","2920.37092968393"
"Ireland","1975","Gross Domestic Product (GDP)","2976.02032470932"
"Ireland","1974","Gross Domestic Product (GDP)","2517.04356171594"
"Ireland","1973","Gross Domestic Product (GDP)","2422.57554994492"
"Ireland","1972","Gross Domestic Product (GDP)","2076.88714041982"
"Ireland","1971","Gross Domestic Product (GDP)","1699.03590001955"
"Ireland","1970","Gross Domestic Product (GDP)","1482.26509229917"
"Italy","2013","Gross Domestic Product (GDP)","35243.0686076693"
"Italy","2012","Gross Domestic Product (GDP)","34356.1587161662"
"Italy","2011","Gross Domestic Product (GDP)","37514.5076560692"
"Italy","2010","Gross Domestic Product (GDP)","35145.5349797694"
"Italy","2009","Gross Domestic Product (GDP)","36301.8290628112"
"Italy","2008","Gross Domestic Product (GDP)","39950.0735416312"
"Italy","2007","Gross Domestic Product (GDP)","37050.5816200291"
"Italy","2006","Gross Domestic Product (GDP)","32895.8635314536"
"Italy","2005","Gross Domestic Product (GDP)","31590.3749866414"
"Italy","2004","Gross Domestic Product (GDP)","30878.5760009001"
"Italy","2003","Gross Domestic Product (GDP)","27135.369735814"
"Italy","2002","Gross Domestic Product (GDP)","22035.9788677016"
"Italy","2001","Gross Domestic Product (GDP)","20328.1406621569"
"Italy","2000","Gross Domestic Product (GDP)","20043.718627026"
"Italy","1999","Gross Domestic Product (GDP)","21961.6796636566"
"Italy","1998","Gross Domestic Product (GDP)","22283.504147186"
"Italy","1997","Gross Domestic Product (GDP)","21789.5274780475"
"Italy","1996","Gross Domestic Product (GDP)","22998.351067488"
"Italy","1995","Gross Domestic Product (GDP)","20560.1253092814"
"Italy","1994","Gross Domestic Product (GDP)","19240.9164073491"
"Italy","1993","Gross Domestic Product (GDP)","18648.6425764152"
"Italy","1992","Gross Domestic Product (GDP)","23136.1459625865"
"Italy","1991","Gross Domestic Product (GDP)","21853.941540868"
"Italy","1990","Gross Domestic Product (GDP)","20724.5750187567"
"Italy","1989","Gross Domestic Product (GDP)","16294.0594930762"
"Italy","1988","Gross Domestic Product (GDP)","15643.7612677358"
"Italy","1987","Gross Domestic Product (GDP)","14138.4746203617"
"Italy","1986","Gross Domestic Product (GDP)","11239.0545836614"
"Italy","1985","Gross Domestic Product (GDP)","7941.81091879579"
"Italy","1984","Gross Domestic Product (GDP)","7699.02199549085"
"Italy","1983","Gross Domestic Product (GDP)","7801.4517717258"
"Italy","1982","Gross Domestic Product (GDP)","7538.71225752969"
"Italy","1981","Gross Domestic Product (GDP)","7617.58333142974"
"Italy","1980","Gross Domestic Product (GDP)","8463.7321846923"
"Italy","1979","Gross Domestic Product (GDP)","7003.54958437286"
"Italy","1978","Gross Domestic Product (GDP)","5624.74325097504"
"Italy","1977","Gross Domestic Product (GDP)","4617.0101165312"
"Italy","1976","Gross Domestic Product (GDP)","4046.39731527178"
"Italy","1975","Gross Domestic Product (GDP)","4121.04212094156"
"Italy","1974","Gross Domestic Product (GDP)","3632.54531924945"
"Italy","1973","Gross Domestic Product (GDP)","3214.34436247967"
"Italy","1972","Gross Domestic Product (GDP)","2678.39686622606"
"Italy","1971","Gross Domestic Product (GDP)","2314.92611116773"
